"http://aims.fao.org/aos/v1.0/hasAbbreviation";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#isTimeIndexFor";"['4e833d590500d83e59d901ee376d1188', 'd98482c48a13de4852291ea3a01216ba']"
"http://purl.org/net/roles";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#UncertainOrNotAssessedExploitationRate";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://delicias.dia.fi.upm.es/ontologies/SimpleOrAggregated.owl#isAggregatedMemberOf";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/topic.owl#Topic";"['1fa895674e5cf4f62b69c97e90c9c07d', '823cda345876b8a44502f179482577af', 'b4d790c6fd52d1029938cbe4a1372513']"
"http://www.ontologydesignpatterns.org/cp/owl/move.owl#witnessed";"[]"
"http://aims.fao.org/aos/v1.0/hasLocalName";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.loa-cnr.it/ontologies/DUL.owl#hasRegion";"['10be79997aec478afcb486e5986a206a', '20e9f186616fdf420c949032b891786c', '290e13cb4c745a4d2cb055156cc5317d', '2e99a4ec08762bee318b267c5d104289', '660d75905759ce4d10c65a62715a0caf', '7268904356a42568abce068c13dce1e3', '7c1588f8809aad86ced6aff566885e08', '7d38b227b89fb7a9418e76116c2ffe56', '8c0a4413967a53209ef54d5f32f36271', '91159bc3a0a53d752c2ccf921e65ee4b', '9eeafebe0df2b19c9a63c2c0dab126c7', 'c5106770b5b0069809b2aa0a5a3df193', 'c926d22eb49788382ffc87a5942f7fb3', 'e562f8ea6b8af86cc6410826d62a21dd', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.mondeca.com/system/conceptterms#isSNPTInConceptTermsRelation";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceexploitationobservation.owl#ResourceExploitationObservation";"['7257e0da250737f2af76220ce65c0d71', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl#Collection";"['4db7c55532638154f2f1c97b608e6c09', '823cda345876b8a44502f179482577af', '8d7e6e3837a0ae941ae02868e9c42e02', '9026455f8b90f16c8b3c85c846dc5fb9', 'cba26b97885972801e98415392116d0e', 'f13d4c074e4a7bad45c607ebcca70e13']"
"http://www.fao.org/aims/aos/fi/water_FAO_areas.owl#TypeOfWater";"['20e9f186616fdf420c949032b891786c', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontology.se/odp/content/owl/Action#has_status";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/vesselspecies.owl#isCaughtByVesselType";"['14cc0895943d62b1435fa769ac328b80', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.mondeca.com/system/conceptgroup#superGroup";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/speciesconservation.owl";"['425f18998a2b708d3d0b6f83a1d3a3ab', '9e56332048daa312264e7b56738273d8', 'c926d22eb49788382ffc87a5942f7fb3', 'ecf42f405581b772539158a819612080', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceabundanceobservation.owl#isAbundanceLevelOf";"['0a724591f502dd1ddc8fd0c8394f490b', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceabundanceobservation.owl#hasResource";"['0a724591f502dd1ddc8fd0c8394f490b', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/linnaeantaxonomy.owl#hasHigherRank";"['89ff8223b90848bfc795707d197e73bd']"
"http://aims.fao.org/aos/v1.0/isWeedOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/hasBroaderSynonym";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/hasLexicalization";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/speciesconservation.owl#hasConservationStatus";"['9e56332048daa312264e7b56738273d8', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/isPropagationMaterialOf";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.cs.ubbcluj.ro/~ivpop/ontologies/oopmetrics.owl#hasClass";"[]"
"http://www.essepuntato.it/2010/06/literalreification/Literal";"['44a31cb5e78d42579cab4729dd1b76bd']"
"http://aims.fao.org/aos/v1.0/hasWeed";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.cs.ubbcluj.ro/~ivpop/ontologies/oopmetrics.owl#OOPClass";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceexploitationobservation.owl#ExploitationState";"['7257e0da250737f2af76220ce65c0d71', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#Language";"['823cda345876b8a44502f179482577af', 'cb072bad2c44d01e9f585349893d6d33']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplandescription.owl#Goal";"['5f8290c06e0043674472fb0df9eef099', 'a64b202ed6035bcfab2df3011d5c994f']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#CommunicationEventPartyRole";"[]"
"http://purl.org/net/social-reality#is_OR";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/taskexecution.owl";"['1e38d0dee1bfbe48ff4579756b283721', '2fa677db9a70f27ec83ba54af00fff18', 'b4d790c6fd52d1029938cbe4a1372513', 'ffd92acef6c18ca28b469db3acb5d191']"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#taxTotal";"['2975cc5eb103d67c04191961ea746824']"
"http://www.ontologydesignpatterns.org/cp/owl/tagging.owl#byAgent";"[]"
"http://www.ontologydesignpatterns.org/cp/reaction.owl#ExternalAgent";"[]"
"http://aims.fao.org/aos/v1.0/hasScopenoteRelatedToConcept";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#ReferencedOrder";"['2975cc5eb103d67c04191961ea746824']"
"http://descartes-core.org/ontologies/activity/1.0/ActivityPattern#hasPart";"[]"
"http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl#StateSet";"[]"
"http://descartes-core.org/ontologies/mt/1.0/MaterialTransformationPattern#asNumeric";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#LowStdAbundanceLevel";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#UncertainOrNotAssessedStdAbundanceLevel";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/gearwaterarea.owl#isSuitableForGearType";"['40cf4314afed62090a6dd3f0eb2f53e0', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/belongsToCategory";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/componency.owl";"['1e38d0dee1bfbe48ff4579756b283721', '7af237fe37029d3b468e0acdf9639670', 'bdb6b0953b51e3f7271c42ebed473ab0']"
"http://www.mondeca.com/system/conceptterms#composedBy";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#SoftBottom";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/vesselwaterarea.owl#canBeCrossedByVesselType";"['a1262af7bdd51f5290720ee369f065d6', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/transition.owl#occursAt";"['8f8f60c8efaafde59630d3a1a3a9401b']"
"http://descartes-core.org/ontologies/mt/1.0/MaterialTransformationPattern#hasEmbodiedEnergy";"[]"
"http://aims.fao.org/aos/v1.0/hasGoalOrProcess";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/c_entity_annotation";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/place.owl#hasLocation";"['7257e0da250737f2af76220ce65c0d71', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835', 'f13d4c074e4a7bad45c607ebcca70e13', 'f9f7261eea6ce6f53f1796b9bafdaaa7']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceabundanceobservation.owl#hasReferenceYear";"['0a724591f502dd1ddc8fd0c8394f490b', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/catchrecord.owl#fromFishingArea";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#relationshipStartTime";"[]"
"http://aims.fao.org/aos/v1.0/benefitsFrom";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/climaticzone.owl#hasReferenceYear";"['0a724591f502dd1ddc8fd0c8394f490b', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://aims.fao.org/aos/v1.0/instrumentalRelationship";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/transition.owl#isInitialStateTimeIndexFor";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#hasEventObjectAttributeValue";"[]"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#statusOfEvent";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/intensionextension.owl#isAbout";"['38521598234062fff1b97201d52abce5', '63eaa650527d88636037e4c2bcbc1c0d', '7257e0da250737f2af76220ce65c0d71', '823cda345876b8a44502f179482577af', '957b41e165280b0cb319ada71893d933']"
"http://aims.fao.org/aos/v1.0/taxonomicRelationship";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/planconditions.owl#hasPrecondition";"['7c1588f8809aad86ced6aff566885e08']"
"http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#isRealizedBy";"['10be79997aec478afcb486e5986a206a', '22530adf85ef42af7b1924b8ab0c5bb8', '2b386831d805c606f206304cad3e9379', '37e53282f58f126ebeb2e251572b45e7', '6b82943493741a0f956d7e0d487b8a1e', '7c1588f8809aad86ced6aff566885e08', '7c71b10046805dc486cf71431721ea93', '82aa0c6d0638d2577e4d21679009da91', 'bdb6b0953b51e3f7271c42ebed473ab0', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://delicias.dia.fi.upm.es/ontologies/SimpleOrAggregated.owl#isDirectAggregatedMemberOf";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/resourceabundanceobservation.owl";"['0a724591f502dd1ddc8fd0c8394f490b', '1e38d0dee1bfbe48ff4579756b283721', '425f18998a2b708d3d0b6f83a1d3a3ab', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#BottomType";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/reaction.owl#isOutcomeOf";"[]"
"http://aims.fao.org/aos/v1.0/hasCultivationProcess";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplan.owl#parametrizes";"['a64b202ed6035bcfab2df3011d5c994f']"
"http://www.ontologydesignpatterns.org/cp/owl/timeindexedpartof.owl#Object";"['8d827d59f061abbb7a07de2ad712348a']"
"http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owlcoversRequirements";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#Estuaries";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#communicationHasSetting";"[]"
"http://aims.fao.org/aos/v1.0/hasPlural";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/transition.owl#hasFinalStateAtTime";"['8f8f60c8efaafde59630d3a1a3a9401b']"
"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#conceptualizes";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#TransactionAmount";"['2975cc5eb103d67c04191961ea746824']"
"http://www.essepuntato.it/2010/06/literalreification/hasLiteral";"[]"
"http://aims.fao.org/aos/v1.0/hasHost";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplan.owl#satisfies";"['a64b202ed6035bcfab2df3011d5c994f']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/specieseat.owl#isFoodOf";"['6b82943493741a0f956d7e0d487b8a1e', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/taskexecution.owl#isExecutedIn";"['2fa677db9a70f27ec83ba54af00fff18', 'b9ce23250e20b77b5300e437a5f58a05', 'cb072bad2c44d01e9f585349893d6d33', 'ffd92acef6c18ca28b469db3acb5d191']"
"http://www.ontologydesignpatterns.org/schemas/dbpediainfoboxmatchingweight.owl";"[]"
"http://aims.fao.org/aos/v1.0/includesSubprocess";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/gotop.owl#CellularComponent";"['1f6b553fa1e48b6624c0d4a7d994ac78']"
"http://aims.fao.org/aos/v1.0/hasProduct";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://ontologydesignpatterns.org/ekp/owl/EthnicGroup.owl#linksToWriter";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#Seagrass";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#hasEventObjectPart";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#hasSensorReadingValue";"[]"
"http://aims.fao.org/aos/v1.0/hasSourceLink";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://aims.fao.org/aos/v1.0/causes";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/descriptionandsituation.owl#isDescribedBy";"['7257e0da250737f2af76220ce65c0d71', 'a7a9d1bdd3630b69b25f20a102378e48', 'b4d790c6fd52d1029938cbe4a1372513', 'f13d4c074e4a7bad45c607ebcca70e13']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/verticaldistribution.owl#AquaticResource";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/linnaeantaxonomy.owl#Taxon";"['89ff8223b90848bfc795707d197e73bd']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#Recovering";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#HorizontalDistribution";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/controlflow.owl";"['1e38d0dee1bfbe48ff4579756b283721', '9026455f8b90f16c8b3c85c846dc5fb9', 'b9ce23250e20b77b5300e437a5f58a05', 'ffd92acef6c18ca28b469db3acb5d191']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#StdAbundanceLevel";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/taskrole.owl";"['1e38d0dee1bfbe48ff4579756b283721', '2fa677db9a70f27ec83ba54af00fff18', '5f8290c06e0043674472fb0df9eef099']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#phone";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/typesofentities.owl#Event";"['2be91bb89e1272dc4b6c654529d7f6e9']"
"http://ontologydesignpatterns.org/cp/owl/collectionentity.owl#isMemberOf";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/basicplan.owl";"['1e38d0dee1bfbe48ff4579756b283721', '7c1588f8809aad86ced6aff566885e08', 'a64b202ed6035bcfab2df3011d5c994f']"
"http://www.ontology.se/odp/content/owl/CommunicationEvent#letter";"[]"
"http://aims.fao.org/aos/v1.0/hasFamily";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/move.owl#Place";"[]"
"http://www.ontology.se/odp/content/owl/ParticipantRole#roleOfParticipant";"[]"
"http://aims.fao.org/aos/v1.0/study";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#UnspecifiedGeoforms";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#SimpleEventObject";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/speciesconditions.owl#forSpecies";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#LegalTotals";"['2975cc5eb103d67c04191961ea746824']"
"http://www.essepuntato.it/2010/06/literalreification/isLiteralOf";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/verticaldistribution.owl#isVerticalDistributionOf";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/transition.owl#hasEventAtTime";"['8f8f60c8efaafde59630d3a1a3a9401b']"
"http://www.ontologydesignpatterns.org/cp/owl/componency.owl#Object";"['7af237fe37029d3b468e0acdf9639670']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl#hasEventObjectExpirationTime";"[]"
"http://delicias.dia.fi.upm.es/ontologies/SimpleOrAggregated.owl#hasDirectAggregatedMember";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/vesselspecies.owl#isCaughtBy";"['14cc0895943d62b1435fa769ac328b80', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://descartes-core.org/ontologies/mt/1.0/MaterialTransformationPattern#MaterialTransformation";"[]"
"http://aims.fao.org/aos/v1.0/c_domain_concept";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplanexecution.owl#isActionIncludedIn";"['47d0bd12dda7329bd23ff6fe59c7e037']"
"http://aims.fao.org/aos/v1.0/formerlyIncludedIn";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/controlflow.owl#BooleanCaseTask";"['9026455f8b90f16c8b3c85c846dc5fb9', 'ffd92acef6c18ca28b469db3acb5d191']"
"http://www.ontologydesignpatterns.org/cp/owl/price.owl#Currency";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/naryparticipation.owl#participationIncludes";"['d6903d007caa070cb2586baf3c35bb8f']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl#ofSpecies";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/aquaticresourceobservation.owl";"['1e38d0dee1bfbe48ff4579756b283721', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontology.se/odp/content/owl/Action#has_consequence";"[]"
"http://www.ontologydesignpatterns.org/cp/reaction.owl#Event";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/place.owl#isLocationOf";"['c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835', 'f9f7261eea6ce6f53f1796b9bafdaaa7']"
"http://aims.fao.org/aos/v1.0/hasPathogen";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.loa-cnr.it/ontologies/DUL.owl#isPartOf";"['290e13cb4c745a4d2cb055156cc5317d', '2ddcf28649738dde4ef3cce7085fcadc', '4f3f62799a3787a320d50f7baae0b78e', '79e127208db3b6dd2b243e37e8e20a11', '7c1588f8809aad86ced6aff566885e08', '92951019e2b566b4b8ff6709163a9990', 'c926d22eb49788382ffc87a5942f7fb3', 'cde89637b59be6cd108cbae7d6219252', 'f0c934c215a6991b9d1f347d71df17a1', 'f13d4c074e4a7bad45c607ebcca70e13']"
"http://delicias.dia.fi.upm.es/ontologies/PeriodicInterval.owl";"[]"
"http://ontologydesignpatterns.org/ekp/owl/EthnicGroup.owl";"[]"
"http://aims.fao.org/aos/v1.0/hasDateCreated";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/observation.owl#hasObservation";"['0a724591f502dd1ddc8fd0c8394f490b', '4db7c55532638154f2f1c97b608e6c09', '7257e0da250737f2af76220ce65c0d71', '7c1588f8809aad86ced6aff566885e08', 'b5645a949067b03fd509a892e5ed7a80', 'c926d22eb49788382ffc87a5942f7fb3', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/price.owl#isPriceOf";"['67bc835cf266949ad66428a30f80ad84']"
"http://www.ontologydesignpatterns.org/cp/owl/basicplanexecution.owl#isRegionIncludedIn";"['47d0bd12dda7329bd23ff6fe59c7e037']"
"http://aims.fao.org/aos/v1.0/WBDatatypeProperty";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
"http://www.ontologydesignpatterns.org/cp/owl/invoice.owl#buyerTransaction";"['2975cc5eb103d67c04191961ea746824']"
"http://www.ontologydesignpatterns.org/cp/owl/topic.owl#isTopicOf";"['1fa895674e5cf4f62b69c97e90c9c07d']"
"http://delicias.dia.fi.upm.es/ontologies/SimpleOrAggregated.owl#Object";"[]"
"http://www.ontologydesignpatterns.org/cp/owl/fsdas/specieshabitat.owl";"['1e38d0dee1bfbe48ff4579756b283721', '425f18998a2b708d3d0b6f83a1d3a3ab', '7e5492d7f08910dacb3872932c74a529', 'c926d22eb49788382ffc87a5942f7fb3', 'ecf42f405581b772539158a819612080', 'ed4586d2d49e106e9409d6cc0eeae835']"
"http://www.ontologydesignpatterns.org/cp/owl/objectrole.owl#Object";"['2fa677db9a70f27ec83ba54af00fff18', '47d0bd12dda7329bd23ff6fe59c7e037', '50fd96f068484ef8e6cf8974f8ecf2bf', '9e56332048daa312264e7b56738273d8', 'a64b202ed6035bcfab2df3011d5c994f', 'b4d790c6fd52d1029938cbe4a1372513', 'cb072bad2c44d01e9f585349893d6d33', 'd2d1fdcb05da6eadc2f9b0e27e1af473']"
"http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#reengineeredFrom";"['1c24bc840ff1987eef20428a79b2b100', '1f6b553fa1e48b6624c0d4a7d994ac78', '5f675a036838846f3fe53d4cc19f47aa', '67bc835cf266949ad66428a30f80ad84', '7d38b227b89fb7a9418e76116c2ffe56', '89ff8223b90848bfc795707d197e73bd', 'c4ddf5989e06cbceefdd4d7fc76ce92b', 'ed4586d2d49e106e9409d6cc0eeae835', 'f0c934c215a6991b9d1f347d71df17a1', 'fc875036115323224e4a5ea12cbbc378']"
"http://www.ontologydesignpatterns.org/cp/owl/eventprocessing.owl";"[]"
"http://aims.fao.org/aos/v1.0/hasTransliteration";"['6b82943493741a0f956d7e0d487b8a1e', '70f0ac725bf6a0861e4cd0a8f6e34c35', 'f0c934c215a6991b9d1f347d71df17a1']"
